Date,S&P500 $,Vix $,Gold Price $,Crude Oil Price $,Gas $
2.12.19,3113.870117,14.91,1462.300049,55.959999,2.329
3.12.19,3093.199951,15.96,1478.199951,56.099998,2.441
4.12.19,3112.76001,14.8,1474,58.43,2.399
5.12.19,3117.429932,14.52,1476.900024,58.43,2.427
6.12.19,3145.909912,13.62,1459.099976,59.200001,2.334
8.12.19,null,null,null,null,null
9.12.19,3135.959961,15.86,1459.300049,59.02,2.232
10.12.19,3132.52002,15.68,1462.599976,59.240002,2.264
11.12.19,3141.629883,14.99,1469.400024,58.759998,2.243
12.12.19,3168.570068,13.94,1466.699951,59.18,2.328
13.12.19,3168.800049,12.63,1475.599976,60.07,2.296
15.12.19,null,null,null,null,null
16.12.19,3191.449951,12.14,1475,60.209999,2.341
17.12.19,3192.52002,12.29,1474.599976,60.939999,2.319
18.12.19,3191.139893,12.58,1472.599976,60.93,2.286
19.12.19,3205.370117,12.5,1478.199951,61.220001,2.273
20.12.19,3221.219971,12.51,1474.699951,60.439999,2.328
22.12.19,null,null,null,null,null
23.12.19,3224.01001,12.61,1482.5,60.52,2.214
24.12.19,3223.379883,12.67,null,null,null
26.12.19,3239.909912,12.65,1509.300049,61.68,2.294
27.12.19,3240.02002,13.43,1513.800049,61.720001,2.158
29.12.19,null,null,null,null,null
30.12.19,3221.290039,14.82,1514.5,61.68,2.186
31.12.19,3230.780029,13.78,1519.5,61.060001,2.189
2.1.20,3257.850098,12.47,1524.5,61.18,2.122
3.1.20,3234.850098,14.02,1549.199951,63.049999,2.13
5.1.20,null,null,1571.300049,null,null
6.1.20,3246.280029,13.85,1566.199951,63.27,2.135
7.1.20,3237.179932,13.79,1571.800049,62.700001,2.162
8.1.20,3253.050049,13.45,1557.400024,59.610001,2.141
9.1.20,3274.699951,12.54,1551.699951,59.560001,2.166
10.1.20,3265.350098,12.56,1557.5,59.040001,2.202
12.1.20,null,null,1559.900024,null,null
13.1.20,3288.129883,12.32,1548.400024,58.080002,2.182
14.1.20,3283.149902,12.39,1542.400024,58.23,2.187
15.1.20,3289.290039,12.42,1552.099976,57.810001,2.12
16.1.20,3316.810059,12.32,1549,58.52,2.077
17.1.20,3329.620117,12.1,1558.800049,58.540001,2.003
19.1.20,null,null,1557.300049,null,null
21.1.20,3320.790039,12.85,1556.400024,58.34,1.895
22.1.20,3321.75,12.91,1555.300049,56.740002,1.905
23.1.20,3325.540039,12.98,1564.599976,55.59,1.926
24.1.20,3295.469971,14.56,1571.099976,54.189999,1.893
26.1.20,null,null,1582.300049,52.639999,null
27.1.20,3243.629883,18.23,1576.800049,53.139999,1.902
28.1.20,3276.23999,16.280001,1569.199951,53.48,1.934
29.1.20,3273.399902,16.389999,1569.800049,53.330002,1.877
30.1.20,3283.659912,15.49,1583.5,52.139999,1.829
31.1.20,3225.52002,18.84,1582.900024,51.560001,1.841
2.2.20,null,null,1593.5,51.009998,1.862
3.2.20,3248.919922,17.969999,1577.199951,50.110001,1.819
4.2.20,3297.590088,16.049999,1550.400024,49.610001,1.872
5.2.20,3334.689941,15.15,1557.800049,50.75,1.861
6.2.20,3345.780029,14.96,1565.099976,50.950001,1.862
7.2.20,3327.709961,15.47,1568.599976,50.32,1.858
9.2.20,null,null,1577.300049,49.759998,1.791
10.2.20,3352.090088,15.04,1574.699951,49.57,1.766
11.2.20,3357.75,15.18,1565.599976,49.939999,1.788
12.2.20,3379.449951,13.74,1567.400024,51.169998,1.844
13.2.20,3373.939941,14.15,1575.099976,51.419998,1.826
14.2.20,3380.159912,13.68,1582.699951,52.049999,1.837
16.2.20,null,null,1585.800049,52.18,1.893
18.2.20,3370.290039,14.83,1600,52.049999,1.981
19.2.20,3386.149902,14.38,1607.5,53.290001,1.955
20.2.20,3373.22998,15.56,1616.599976,53.779999,1.92
21.2.20,3337.75,17.08,1644.599976,53.380001,1.905
23.2.20,null,null,1667.5,52.080002,1.878
24.2.20,3225.889893,25.030001,1672.400024,51.43,1.827
25.2.20,3128.209961,27.85,1646.900024,49.900002,1.847
26.2.20,3116.389893,27.559999,1640,48.73,1.821
27.2.20,2978.76001,39.16,1640,47.09,1.752
28.2.20,2954.219971,40.110001,1564.099976,44.759998,1.684
1.3.20,null,null,null,44.57,1.69
2.3.20,3090.22998,33.419998,1592.300049,46.75,1.756
3.3.20,3003.370117,36.82,1642.099976,47.18,1.8
4.3.20,3130.120117,31.99,1641.099976,46.779999,1.827
5.3.20,3023.939941,39.619999,1666.400024,45.900002,1.772
6.3.20,2972.370117,41.939999,1670.800049,41.279999,1.708
8.3.20,null,null,null,32.540001,1.652
9.3.20,2746.560059,54.459999,1674.5,31.129999,1.778
10.3.20,2882.22998,47.299999,1659.099976,34.360001,1.936
11.3.20,2741.379883,53.900002,1641.400024,32.98,1.878
12.3.20,2480.639893,75.470001,1589.300049,31.5,1.841
13.3.20,2711.02002,57.830002,1515.699951,31.73,1.869
15.3.20,null,null,null,30.41,1.811
16.3.20,2386.129883,82.690002,1485.900024,28.700001,1.815
17.3.20,2529.189941,75.910004,1524.900024,26.950001,1.729
18.3.20,2398.100098,76.449997,1477.300049,20.370001,1.604
19.3.20,2409.389893,72,1478.599976,25.219999,1.654
20.3.20,2304.919922,66.040001,1484,22.43,1.604
22.3.20,null,null,1495.599976,21.540001,1.537
23.3.20,2237.399902,61.59,1567,23.360001,1.602
24.3.20,2447.330078,61.669998,1660.199951,24.01,1.653
25.3.20,2475.560059,63.950001,1632.300049,24.49,1.659
26.3.20,2630.070068,61,1650.099976,22.6,1.637
27.3.20,2541.469971,65.540001,1623.900024,21.51,1.634
29.3.20,null,null,1664.199951,20.280001,1.621
30.3.20,2626.649902,57.080002,1622,20.09,1.69
31.3.20,2584.590088,53.540001,1583.400024,20.48,1.64
1.4.20,2470.5,57.060001,1578.199951,20.309999,1.587
2.4.20,2526.899902,50.91,1625.699951,25.32,1.552
3.4.20,2488.649902,46.799999,1633.699951,28.34,1.621
5.4.20,null,null,null,null,null
6.4.20,2663.679932,45.240002,1677,26.08,1.731
7.4.20,2659.409912,46.700001,1664.800049,23.629999,1.852
8.4.20,2749.97998,43.349998,1665.400024,25.09,1.783
9.4.20,2789.820068,41.669998,1736.199951,22.76,1.733
12.4.20,null,null,1738.199951,23.190001,1.764
13.4.20,2761.629883,41.169998,1744.800049,22.41,1.724
14.4.20,2846.060059,37.759998,1756.699951,20.110001,1.65
15.4.20,2783.360107,40.84,1727.199951,19.870001,1.598
16.4.20,2799.550049,40.110001,1720.400024,19.870001,1.686
17.4.20,2874.560059,38.150002,1689.199951,18.27,1.753
19.4.20,null,null,1690.199951,17.040001,1.776
20.4.20,2823.159912,43.830002,1701.599976,-37.630001,1.924
21.4.20,2736.560059,45.41,1678.199951,10.01,1.821
22.4.20,2799.310059,41.98,1728.699951,13.78,1.939
23.4.20,2797.800049,41.380001,1733.300049,16.5,1.815
24.4.20,2836.73999,35.93,1723.5,16.940001,1.746
26.4.20,null,null,1741.400024,16.67,1.724
27.4.20,2878.47998,33.290001,1711.900024,12.78,1.819
28.4.20,2863.389893,33.57,1710.5,12.34,1.794
29.4.20,2939.51001,31.23,1703.400024,15.06,1.869
30.4.20,2912.429932,34.150002,1684.199951,18.84,1.949
1.5.20,2830.709961,37.189999,1694.5,19.780001,1.89
3.5.20,null,null,1706.400024,18.610001,1.945
4.5.20,2842.73999,35.970001,1706.900024,20.389999,1.993
5.5.20,2868.439941,33.610001,1704.400024,24.559999,2.134
6.5.20,2848.419922,34.119999,1684.199951,23.99,1.944
7.5.20,2881.189941,31.440001,1721.800049,23.549999,1.894
8.5.20,2929.800049,27.98,1709.900024,24.74,1.823
10.5.20,null,null,1708.599976,24.66,1.837
11.5.20,2930.189941,27.57,1695.300049,24.139999,1.826
12.5.20,2870.120117,33.040001,1704.400024,25.780001,1.72
13.5.20,2820,35.279999,1713.900024,25.290001,1.616
14.5.20,2852.5,32.610001,1738.099976,27.559999,1.681
15.5.20,2863.699951,31.889999,1753.400024,29.43,1.646
17.5.20,null,null,1767.900024,30.27,1.713
18.5.20,2953.909912,29.299999,1731.800049,31.82,1.783
19.5.20,2922.939941,30.530001,1744.199951,32.5,1.83
20.5.20,2971.610107,27.99,1750.599976,33.490002,1.771
21.5.20,2948.51001,29.530001,1720.5,33.919998,1.71
22.5.20,2955.449951,28.16,1734.599976,33.25,1.731
24.5.20,null,null,1730.099976,33,1.715
26.5.20,2991.77002,28.01,1704.800049,34.349998,1.793
27.5.20,3036.129883,27.620001,1710.300049,32.810001,1.722
28.5.20,3029.72998,28.59,1713.300049,33.709999,1.827
29.5.20,3044.310059,27.51,1736.900024,35.490002,1.849
31.5.20,null,null,1755.099976,35.299999,1.796
1.6.20,3055.72998,28.23,1737.800049,35.439999,1.774
2.6.20,3080.820068,26.84,1725.199951,36.810001,1.777
3.6.20,3122.870117,25.66,1697.800049,37.290001,1.821
4.6.20,3112.350098,25.809999,1718.900024,37.41,1.822
5.6.20,3193.929932,24.52,1676.199951,39.549999,1.782
7.6.20,null,null,1684.099976,40.419998,1.78
8.6.20,3232.389893,25.809999,1698.300049,38.189999,1.789
9.6.20,3207.179932,27.57,1714.699951,38.939999,1.767
10.6.20,3190.139893,27.57,1713.300049,39.599998,1.78
11.6.20,3002.100098,40.790001,1732,36.34,1.813
12.6.20,3041.310059,36.09,1729.300049,36.259998,1.731
14.6.20,null,null,1740.599976,35.59,1.747
15.6.20,3066.590088,34.400002,1720.300049,37.119999,1.669
16.6.20,3124.73999,33.669998,1729.599976,38.380001,1.614
17.6.20,3113.48999,33.470001,1729.199951,37.959999,1.638
18.6.20,3115.340088,32.939999,1724.800049,38.84,1.638
19.6.20,3097.73999,35.119999,1745.900024,39.75,1.669
21.6.20,null,null,1760.800049,39.77,1.687
22.6.20,3117.860107,31.77,1756.699951,40.459999,1.664
23.6.20,3131.290039,31.370001,1772.099976,40.369999,1.637
24.6.20,3050.330078,33.84,1765.800049,38.009998,1.597
25.6.20,3083.76001,32.220001,1762.099976,38.720001,1.482
26.6.20,3009.050049,34.73,1772.5,38.490002,1.495
28.6.20,null,null,1785.300049,37.849998,1.583
29.6.20,3053.23999,31.780001,1774.800049,39.700001,1.709
30.6.20,3100.290039,30.43,1793,39.27,1.751
1.7.20,3115.860107,28.620001,1773.199951,39.82,1.671
2.7.20,3130.01001,27.68,1784,40.650002,1.734
5.7.20,null,null,1786.800049,40.400002,1.753
6.7.20,3179.719971,27.940001,1788.5,40.630001,1.83
7.7.20,3145.320068,29.43,1804.199951,40.619999,1.876
8.7.20,3169.939941,28.08,1815.5,40.900002,1.824
9.7.20,3152.050049,29.26,1799.199951,39.619999,1.779
10.7.20,3185.040039,27.290001,1798.199951,40.549999,1.805
12.7.20,null,null,1804.099976,40.220001,1.778
13.7.20,3155.219971,32.189999,1811,40.099998,1.739
14.7.20,3197.52002,29.52,1810.599976,40.290001,1.746
15.7.20,3226.560059,27.76,1811.400024,41.200001,1.778
16.7.20,3215.570068,28,1798.699951,40.75,1.723
17.7.20,3224.72998,25.68,1808.300049,40.59,1.718
19.7.20,null,null,1810.5,40.630001,1.693
20.7.20,3251.840088,24.459999,1815.900024,40.810001,1.641
21.7.20,3257.300049,24.84,1842.400024,41.959999,1.675
22.7.20,3276.02002,24.32,1864.099976,41.900002,1.681
23.7.20,3235.659912,26.08,1889.099976,41.07,1.785
24.7.20,3215.629883,25.84,1897.300049,41.290001,1.808
26.7.20,null,null,1911.199951,41.130001,1.773
27.7.20,3239.409912,24.74,1931,41.599998,1.734
28.7.20,3218.439941,25.440001,1944.699951,41.040001,1.8
29.7.20,3258.439941,24.1,1953.5,41.27,1.854
30.7.20,3246.219971,24.76,1942.300049,39.919998,1.829
31.7.20,3271.120117,24.459999,1962.800049,40.27,1.799
2.8.20,null,null,1998,40.18,1.859
3.8.20,3294.610107,24.280001,1966,41.009998,2.101
4.8.20,3306.51001,23.76,2001.199951,41.700001,2.193
5.8.20,3327.77002,22.99,2031.099976,42.189999,2.191
